datotid_senest_aendret_i_sfien_,overskrift_,dependency_distance_mean_mean,dependency_distance_mean_std,dependency_distance_mean_count,dependency_distance_mean_se,dependency_distance_std_mean,dependency_distance_std_std,dependency_distance_std_count,dependency_distance_std_se,prop_adjacent_dependency_relation_mean_mean,prop_adjacent_dependency_relation_mean_std,prop_adjacent_dependency_relation_mean_count,prop_adjacent_dependency_relation_mean_se,prop_adjacent_dependency_relation_std_mean,prop_adjacent_dependency_relation_std_std,prop_adjacent_dependency_relation_std_count,prop_adjacent_dependency_relation_std_se,flesch_reading_ease_mean,flesch_reading_ease_std,flesch_reading_ease_count,flesch_reading_ease_se,flesch_kincaid_grade_mean,flesch_kincaid_grade_std,flesch_kincaid_grade_count,flesch_kincaid_grade_se,smog_mean,smog_std,smog_count,smog_se,gunning_fog_mean,gunning_fog_std,gunning_fog_count,gunning_fog_se,automated_readability_index_mean,automated_readability_index_std,automated_readability_index_count,automated_readability_index_se,coleman_liau_index_mean,coleman_liau_index_std,coleman_liau_index_count,coleman_liau_index_se,lix_mean,lix_std,lix_count,lix_se,rix_mean,rix_std,rix_count,rix_se,n_tokens_mean,n_tokens_std,n_tokens_count,n_tokens_se,n_unique_tokens_mean,n_unique_tokens_std,n_unique_tokens_count,n_unique_tokens_se,proportion_unique_tokens_mean,proportion_unique_tokens_std,proportion_unique_tokens_count,proportion_unique_tokens_se,n_characters_mean,n_characters_std,n_characters_count,n_characters_se,n_sentences_mean,n_sentences_std,n_sentences_count,n_sentences_se,token_length_mean_mean,token_length_mean_std,token_length_mean_count,token_length_mean_se,token_length_median_mean,token_length_median_std,token_length_median_count,token_length_median_se,token_length_std_mean,token_length_std_std,token_length_std_count,token_length_std_se,sentence_length_mean_mean,sentence_length_mean_std,sentence_length_mean_count,sentence_length_mean_se,sentence_length_median_mean,sentence_length_median_std,sentence_length_median_count,sentence_length_median_se,sentence_length_std_mean,sentence_length_std_std,sentence_length_std_count,sentence_length_std_se,syllables_per_token_mean_mean,syllables_per_token_mean_std,syllables_per_token_mean_count,syllables_per_token_mean_se,syllables_per_token_median_mean,syllables_per_token_median_std,syllables_per_token_median_count,syllables_per_token_median_se,syllables_per_token_std_mean,syllables_per_token_std_std,syllables_per_token_std_count,syllables_per_token_std_se,dw_ek_borger_mean,dw_ek_borger_std,dw_ek_borger_count,dw_ek_borger_se,dw_sk_kontakt_mean,dw_sk_kontakt_std,dw_sk_kontakt_count,dw_sk_kontakt_se,dw_sk_lpr3kontakt_mean,dw_sk_lpr3kontakt_std,dw_sk_lpr3kontakt_count,dw_sk_lpr3kontakt_se,afdeling_resultat_udfoert_mean,afdeling_resultat_udfoert_std,afdeling_resultat_udfoert_count,afdeling_resultat_udfoert_se,quarter,date
3,Ordination,1.7309216716558573,0.7872217766208558,644,0.03102088370864644,0.49240388976962296,0.5186845938116058,644,0.02043903629694137,0.3706352186610325,0.11252454821751458,644,0.00443408837037883,0.09231374221559842,0.09754848751644192,644,0.00384394890622964,45.27292544437984,39.60101121350968,644,1.560498451747915,8.779330112755712,5.714042671917788,644,0.22516482457163428,9.302418622567355,2.325488516869052,265,0.0916370849867016,11.580855146239482,5.9078618758806325,644,0.23280237115023905,5.314650844243048,6.779887086046801,644,0.26716497828197877,6.895499942501826,8.470429980025504,644,0.3337817006288877,33.7885078005756,15.100143265165912,644,0.5950290021489268,1.8709419565603345,1.5227256080431006,644,0.06000379487727651,18.972049689440993,19.05788419707359,644,0.7509858428306696,15.763975155279503,13.569596208059048,644,0.5347169990016989,0.902741136627984,0.11223649777725696,644,0.00442273759290439,94.11180124223604,93.91925944351176,644,3.700937285685076,2.8555900621118013,2.6570630882059776,644,0.1047029534924466,4.894287910919233,1.3924017002647269,644,0.05486831348218242,3.802018633540373,1.56059932648233,644,0.06149622845852282,3.4164543822194005,1.322710651265787,644,0.05212210143529325,7.385109567626922,5.208723481650086,644,0.2052524589555196,7.063664596273292,5.253879519213866,644,0.20703185611094657,2.338898443070578,3.0001324999531342,644,0.1182217821654596,1.8211133374051875,0.470225105750992,644,0.01852946495586191,1.2888198757763976,0.5524996261240088,644,0.02177153523957719,1.1170560418604587,0.48257806080451376,644,0.01901623957713613,2470337.748447205,2419381.146469003,644,95336.97290954542,NA,NA,0,NA,22755725.75310559,5702730.929717336,644,224719.0794845907,660027.4378881988,21.795191000370178,644,0.8588508416686556,3,NA
3,Plan,2.2321501027645634,0.6274836896067368,1861,0.01454552010564528,0.6441023763874267,0.4779736786575529,1861,0.01107977126423785,0.3711525707164896,0.07673725586527205,1861,0.00177882440058307,0.08417440802429305,0.07002146173328477,1861,0.00162314749584405,33.70139933109495,27.66337139339579,1861,0.6412567074767375,11.332002533177384,4.162367503626679,1861,0.09648665170728352,12.245449733464524,2.2906745890433204,1240,0.05309947308957533,14.741744325180113,4.411813989214222,1861,0.10226899941048856,8.682179987731697,4.832583272912136,1861,0.11202273194129232,11.463558939153463,5.298942466568724,1861,0.1228332711475556,41.86122860144003,11.583647923496606,1861,0.2685172324933801,3.3215635837288535,1.8094184456644615,1861,0.04194361194859539,52.75013433637829,48.356143000059056,1861,1.120929933142386,40.48576034390113,30.436951162163243,1861,0.705550267547601,0.851815443983332,0.11446894980745537,1861,0.00265347201604547,275.4932831810854,251.63329177620565,1861,5.833039432585762,4.897367006985491,4.266737887825487,1861,0.09890603175961468,5.208150914483581,0.9520994052275208,1861,0.02207034425068365,4.201504567436862,1.2529397232562838,1861,0.02904403769794857,3.3866998348268544,0.7833697767289222,1861,0.01815907094685869,11.163578361028058,5.3372204178956775,1861,0.12372058139936166,10.462654486835037,5.477846610443348,1861,0.1269803969849501,4.794881172218812,3.862600531492116,1861,0.08953783918448406,1.9125599129132576,0.3290023483951761,1861,0.0076265094259036,1.360290166577109,0.5408950384684734,1861,0.01253833332626991,1.174564954251859,0.2848085882039442,1861,0.00660206649925398,2488465.247178936,2383747.7709882096,1861,55256.97592462786,NA,NA,0,NA,22642881.49973133,5605407.281447512,1861,129937.34444910406,660017.7447608813,19.673788050241612,1861,0.4560524590186719,3,NA
3,Samtale med behandlingssigte,2.1262260922162763,0.8713158858190716,2574,0.01717399613690082,0.4881805436251059,0.514223434461564,2574,0.0101355563701734,0.35279541785522994,0.11085278641808184,2574,0.00218495422463139,0.0571910373370651,0.0647745161935386,2574,0.00127673247898116,31.731040859279716,52.38040816541965,2574,1.0324394885060142,11.375515862830277,7.1217925217293825,2574,0.14037347332536432,12.0055478079969,2.376497722310571,1158,0.0468417520747354,15.44711180511435,7.483277305007157,2574,0.14749848776915028,8.28012653478471,8.256647492533704,2574,0.16274193372157847,9.532574714882095,8.625293695080314,2574,0.1700081026982488,41.87557096591625,19.091266837773727,2574,0.3762967578770297,2.6775863076278257,1.6827566371671758,2574,0.03316782863299512,74.986790986791,138.77320123157662,2574,2.7352771373106237,44.98368298368298,62.85607875217803,2574,1.238919284314295,0.8584028792340865,0.1763664370037301,2574,0.0034762553478911,356.53224553224555,658.7455593328715,2574,12.984147167876284,5.308080808080808,8.30956378745675,2574,0.16378493575950565,5.221632506311992,1.8427283701904251,2574,0.03632093759114526,4.396464646464646,2.204485924678065,2574,0.04345132846818649,2.9015621630025583,1.1165150599499118,2574,0.02200697317522923,10.232474860110464,6.608053748922235,2574,0.13024746983666155,9.775446775446776,6.517121706298704,2574,0.12845516170346488,3.853971083225169,4.561661960530916,2574,0.08991224211912636,1.9470212429989149,0.6415174505531303,2574,0.0126445740251793,1.4906759906759908,0.8379773697434714,2574,0.01651688020958804,1.0182290554858993,0.3918065901511123,2574,0.00772266978621888,2885285.7362082363,2326135.683167287,2574,45849.09547364503,NA,NA,0,NA,23512702.274669778,4033808.864010373,2574,79508.03947799905,660013.7377622378,18.536106607309115,2574,0.3653543203428086,3,NA
3,Semistruktureret diagnostisk interview,2.1311578831233406,0.6528024681365818,165,0.05082060321903651,0.8063232110344377,0.5525053805399147,165,0.0430124855393884,0.3540313285143436,0.0967022219598624,165,0.00752825776938261,0.09492102115094513,0.06846793268285416,165,0.00533022133025241,27.72923155981277,41.40532381317123,165,3.223400087121977,12.059271541942971,5.785185848285257,165,0.4503761074668258,12.59203905577583,2.042052698970575,111,0.15897358700707812,14.38796299710797,5.933932321114293,165,0.4619560046713413,9.793564724021724,6.940339978063835,165,0.5403047345044703,12.152762057139755,9.386404747183082,165,0.7307306185154734,42.53086934393197,16.549456193272164,165,1.288373417290976,3.1336235479389174,1.4938293661116555,165,0.11629445842754008,504.5636363636363,547.274770366202,165,42.60528308963282,215.5818181818182,198.1382885126517,165,15.42504484050706,0.6558392030732895,0.2562196989603942,165,0.019946676511405,2564.4545454545455,2742.628322485447,165,213.51332532824088,41.2969696969697,43.504166360950656,165,3.3867947578627335,5.48929309149576,1.5294539327516412,165,0.11906782717908417,4.593939393939394,1.668016821934278,165,0.12985493347194943,3.448453289332706,1.472313414038971,165,0.11461944383041862,10.737988526153387,4.4686662142424485,165,0.34788519295980175,9.72121212121212,4.223681608109381,165,0.3288131672387597,6.43165431034044,4.84789741299149,165,0.3774083017417253,1.9882589844697585,0.49697368800965874,165,0.03868934913915775,1.4575757575757575,0.6816543286732398,165,0.05306671751552489,1.1799605966813118,0.4624000837256249,165,0.03599779769605988,2873512.7636363637,2246106.908142532,165,174859.18564628644,NA,NA,0,NA,22521557.745454542,6349130.075664086,165,494279.1060248663,660028.0363636364,19.864139434595224,165,1.5464211576503333,3,NA
3,Telefonkonsultation,2.0258468388036226,0.8330979715198912,1809,0.01958740005974156,0.3604533651534323,0.4649995689299444,1809,0.01093284691069581,0.3676927841205246,0.09634656502452156,1809,0.00226525424143605,0.04059499900251483,0.05558997532309921,1809,0.00130700484599452,39.94763216436291,47.28404459664411,1809,1.1117197852101794,10.107593530652982,6.631465769356508,1809,0.15591584357106597,12.0426974166026,2.1351389506620704,679,0.05020036326994734,13.997666776823234,7.4449752570528815,1809,0.17504268859126643,8.079419750816154,7.0439545417902165,1809,0.16561408181196627,9.358866771881388,8.450485578909875,1809,0.19868376516534647,38.86282800913704,19.376021349456565,1809,0.4555597237207265,2.456853961321266,1.6987494627892972,1809,0.03994018286735266,48.46434494195688,79.52013836828405,1809,1.869639365684608,32.663902708678826,42.27739498330758,1809,0.9940058400466096,0.8838135400542115,0.14891848754598266,1809,0.0035013000770284,230.22885572139305,366.12504154648826,1809,8.60815643036209,3.672747374239912,4.560572325563755,1809,0.10722598985474828,5.231097814018527,1.592801703309947,1809,0.03744918994539262,4.360143725815368,2.020308446319402,1809,0.04750052350978289,2.8127526714964817,1.0771232346064246,1809,0.02532480504230245,9.74189809357778,6.324597928422693,1809,0.14870091402937732,9.476229961304588,6.256919969490624,1809,0.14710970230861112,3.137799864298967,4.204962150190513,1809,0.09886505391627418,1.855784175776072,0.5712098721941098,1809,0.0134300126362422,1.4223327805417358,0.7486483970340813,1809,0.01760186215558522,0.9603095564606072,0.43789971975185976,1809,0.01029568825042277,2949921.1586511885,2304431.420197682,1809,54180.68664277468,NA,NA,0,NA,23229537.56716418,5203342.8908506,1809,122338.5031956825,660020.9275843007,18.624424822515223,1809,0.43788854654778175,3,NA
3,Telefonnotat,2.487487383667876,0.5975128728473913,1007,0.01882922872129052,0.5755382408743787,0.4460364903916806,1007,0.01405580277392901,0.38117693056247826,0.0641972621874973,1007,0.00202302743244458,0.06225698920963564,0.05598738843185698,1007,0.00176431235241423,44.8621321530922,21.31508811593281,1007,0.6716954355088298,10.348878331870146,3.5085875173783916,1007,0.11056497668169205,12.202563454851484,2.250741172858224,606,0.07092687415120719,13.58608415347706,4.102471546570061,1007,0.12927985083374663,7.986886117931244,4.037155876077936,1007,0.12722157936434716,9.712881315845078,4.399133856913279,1007,0.1386284736806818,38.161485945502115,11.153102523185275,1007,0.3514640904057883,3.210779040022687,1.639324680644311,1007,0.05165950519729132,64.49255213505462,76.25754008374037,1007,2.4030790451713986,44.83416087388282,38.29296538112267,1007,1.2067137568796344,0.823827420654213,0.1368588084149331,1007,0.00431278709341919,308.24627606752733,354.18344041857,1007,11.161267500655404,4.621648460774578,5.072520603400594,1007,0.15984869109135125,4.815433127779483,0.7524357385936609,1007,0.02371126257504373,3.833664349553128,0.977576006995583,1007,0.03080603458875941,2.9412608838094134,0.6880092551870197,1007,0.0216810117689127,13.47239217217976,5.7670787063044,1007,0.18173607456725757,12.997020854021848,5.907419523783815,1007,0.18615858907922145,5.203034037894801,4.287791925108213,1007,0.135119791616248,1.7529360495525457,0.2499214727344807,1007,0.00787569404162646,1.202581926514399,0.4124953002817549,1007,0.01299883016486293,1.0304344867302313,0.25679190834696725,1007,0.00809219984332732,3115413.85898709,2300855.6500331955,1007,72506.11536232741,NA,NA,0,NA,1962918.1966236343,6605309.69552206,1007,208150.97495599624,660020.2790466733,17.05495117923912,1007,0.5374471265432909,3,NA
4,"Aftaler, Psykiatri",2.1812637835618256,0.7482270564145669,5994,0.00966440317249241,0.301214841576952,0.41331852500086025,5994,0.00533858917560313,0.41051945087101593,0.09861766078495592,5994,0.00127378557829889,0.03955811064188749,0.06001516226527306,5994,7.7518010024057e-4,47.31461190001417,30.842897570869,5994,0.3983793349589998,9.273930424432368,4.805220932804414,5994,0.06206617634232051,11.801727705286693,2.4074343085754455,1656,0.03109539486697275,12.923566738598977,5.504954591021223,5994,0.07110421917757385,6.810768088862753,5.251901908400751,5994,0.06783568841841621,9.010464549301064,6.055494401708525,5994,0.07821521395833698,36.20080949507258,14.861648682761055,5994,0.19195906302346288,2.6397904585783483,1.8625229266843404,5994,0.02405709914814245,24.243576910243576,27.37437327104474,5994,0.3535784727612075,20.416082749416084,18.590479333410915,5994,0.24012214729164383,0.9290449577370656,0.09431091443864624,5994,0.00121815790125144,120.51951951951952,137.78429264331425,5994,1.7796776306414075,2.232899566232899,2.0319848647308816,5994,0.02624593805423825,4.8788959918914685,0.9957066255454092,5994,0.01286094934458112,4.033033033033033,1.1886511754068874,5994,0.01535309915901287,2.903221734776869,1.0129644455559,5994,0.01308385832525727,10.52233593410787,5.998804264863913,5994,0.07748298123075373,10.309392726059391,6.037440627932697,5994,0.07798202411701961,2.2078333281240736,3.2153831508896444,5994,0.04153118877195367,1.7593406279771435,0.35836449199188575,5994,0.00462878066707612,1.268852185518852,0.47873078467717806,5994,0.00618348036807751,1.01432549465128,0.38971013795655624,5994,0.00503365370355308,2890028.910243577,2293304.7274327297,5994,29621.251053788055,NA,NA,0,NA,23147498.49666333,6910040.695715434,5994,89252.8793889575,660020.5425425426,20.07915111842564,5994,0.2593504339441264,4,NA
4,Aktuelt psykisk,2.6093979539867274,0.5064130049229615,9171,0.00528806157276676,0.7337211457347113,0.4033098373392636,9171,0.00421143855315685,0.3706885685893764,0.04958589021372403,9171,5.1778536104244e-4,0.08214057693709102,0.05017079753555466,9171,5.238930753036e-4,47.64384472018722,17.58493439463357,9170,0.18362525236892863,10.245705318456556,2.9956646799193996,9170,0.0312813042413599,11.843464103742166,1.9651764129017797,7773,0.02052074842421239,12.769007034429189,3.562260043631877,9170,0.03719780152920401,7.574079731192016,3.5660596349934863,9170,0.03723747758980329,8.860644821974931,3.1611924964028595,9170,0.03300977739876493,36.39129494712392,9.61475511515211,9170,0.10039911408620558,3.063736665879188,1.4740178711408902,9170,0.01539197687693149,169.14742121906008,206.33385792318387,9171,2.1545776562556753,95.66568531239776,83.03837650667629,9171,0.867102628884292,0.7025753763915881,0.1535078836719063,9170,0.00160295871723445,795.6588158325155,980.8159663298178,9171,10.241868141387553,12.079598735143389,16.49037885095819,9171,0.1721956937803829,4.606080437064504,0.6046332903981271,9170,0.00631369660235379,3.7066521264994545,0.8072426958584039,9170,0.0084293828127792,2.793374791505233,0.5754445521236057,9170,0.00600890220780515,14.617287711680063,5.967210423587849,9171,0.06231075393174105,13.833278813651727,6.154247616021791,9171,0.06426383211175074,6.767470304512013,4.030163610543358,9171,0.04208374017590513,1.7063001218486742,0.21262884244696004,9170,0.00222031109010855,1.1536532170119955,0.3765400075350868,9170,0.0039319028640635,0.9749689807333056,0.2046911898023242,9170,0.00213742460117556,2723974.9752480644,2282711.7011912,9171,23836.512710826915,NA,NA,0,NA,24101667.90589903,4945227.245965957,9171,51639.00988674256,660017.3205757278,19.609151234686827,9171,0.20476251223915293,4,NA
4,"Aktuelt socialt, Psykiatri",2.453959061641469,0.6064071551105836,2736,0.01159327854283785,0.513243268882251,0.4187605402450816,2736,0.00800585472136319,0.3777514600175441,0.06255106419734095,2736,0.00119584985810146,0.06195053247004863,0.05551414613242496,2736,0.00106131821459732,47.18829037563797,20.70461631166752,2736,0.3958303954708006,9.83487757878576,3.3928957364969863,2736,0.06486530544456301,11.37426804310345,2.1137024817045105,1686,0.04040971716868898,12.668729325403277,4.128677198688762,2736,0.07893195912098638,7.108308085453836,4.0383271239193,2736,0.07720464839527849,8.792425870035691,4.1416086408320645,2736,0.07917918214509567,36.66446216789741,11.331656489884828,2736,0.21663835746633692,2.8544332993477326,1.5923708265446737,2736,0.03044291014715163,64.58735380116958,77.26216232199074,2736,1.4770963057938329,45.07236842105263,40.26821261700629,2736,0.7698467957655253,0.8278321741490073,0.13598669344706155,2736,0.00259979058948239,304.4272660818713,359.9896400733332,2736,6.882273955268597,5.0303362573099415,5.527940731877739,2736,0.1056830483163917,4.709895510055521,0.7293649174394139,2736,0.01394398231615039,3.768092105263158,0.9591480910775568,2736,0.01833697193375886,2.911716288747232,0.7279621348892168,2736,0.01391716395046589,12.709400466184665,6.199222436608586,2736,0.11851659706011748,12.279605263157896,6.375028464608185,2736,0.12187765280448398,4.427813555717279,3.903263542199999,2736,0.0746225058353352,1.7345941861842151,0.24930412285796005,2736,0.00476619069186796,1.2063230994152048,0.41796084173191306,2736,0.00799056610292371,1.005922930149585,0.26810169430153646,2736,0.005125562245844,2861168.1706871344,2240227.9357275628,2736,42828.62799268936,NA,NA,0,NA,23952484.302266084,5258600.833102878,2736,100533.81410488696,660020.004385965,19.53192621411811,2736,0.3734109321931492,4,NA
4,"Aktuelt somatisk, Psykiatri",2.1758142565550167,0.7599619286633964,1813,0.01784813878041265,0.4826587389315342,0.44937798134674817,1813,0.01055389786439015,0.3797726193002135,0.08792369267292234,1813,0.00206493800508226,0.06300413106330714,0.06430327679308111,1813,0.0015101990835998,38.90765955482372,30.764245376080783,1813,0.7225158264344568,10.306441223410683,4.460402027228651,1813,0.10475508232159332,11.075134681353177,2.116927306541415,934,0.0497172436277809,12.582287132255152,5.264461910724499,1813,0.1236388866901048,7.584084499140033,4.808032950809366,1813,0.11291939257769272,9.506648507014711,7.824026517500637,1813,0.18375171944676655,37.14470679402285,14.33476564433978,1813,0.3366601364555839,2.597692066255596,1.675633214135886,1813,0.03935320049988005,40.71318257032543,46.188874976541115,1813,1.084772038702446,32.01820187534473,30.564197982446988,1813,0.7178175994449616,0.8837699240972716,0.10964687963024464,1813,0.00257511942462923,208.58852730281305,239.6905002180825,1813,5.629267928938186,4.313292884721456,5.204326695974384,1813,0.12222657691777504,5.102944757940815,0.9961711522825054,1813,0.02339564694543638,4.366795366795367,1.2404338327020332,1813,0.02913229513078816,2.8673446298896756,0.9283174165051402,1813,0.02180206331019581,9.958429378477584,5.903817269199122,1813,0.13865451147031668,9.560121345835633,6.028992991985337,1813,0.14159433462192655,3.2305996616291983,3.201489265603666,1813,0.07518879901917355,1.8654791326952904,0.3741524842679621,1813,0.0087871842159195,1.4539437396580257,0.5506389536880572,1813,0.01293206947959973,0.9946986313412396,0.34185481469593143,1813,0.00802865504878166,2815602.584114727,2321281.886807244,1813,54516.62734876847,NA,NA,0,NA,24225013.234969664,4731043.236741918,1813,111111.2452883188,660020.9459459459,20.731420079975983,1813,0.4868892095077485,4,NA
4,Journalnotat,2.3896653450743734,0.6747400881311713,1942,0.01531129417844144,0.501748061892675,0.46214108643158186,1942,0.01048696861319864,0.38529588106785007,0.08151871775243258,1942,0.00184983387012598,0.05798741359370039,0.05999302382775742,1942,0.00136136988544019,37.24132612659825,31.144243323300643,1940,0.7067294205221645,11.24667484321174,4.639223186585993,1940,0.10527388578023204,12.140689116532394,2.274826772351621,1012,0.0516206796204155,14.447203278042558,5.0012816302240175,1940,0.11348976540239086,9.153393548749872,5.388271924145421,1940,0.12227140197425,11.12283396162712,6.241905732197061,1940,0.1416421768632039,40.70718132986609,13.180405854616843,1940,0.2990915687109108,3.4147474021994637,1.9774659957417595,1940,0.04487292828936034,61.76313079299691,110.08081205632666,1942,2.497968812649648,42.17765190525232,47.70713782582803,1942,1.0825768833238525,0.8503315760997457,0.13966950068495437,1940,0.00316939937371504,307.66374871266737,529.0984221809866,1942,12.00637361535781,4.767765190525232,8.147856417131571,1942,0.18489226995825217,5.133671611700952,1.0973792734673016,1940,0.02490188026017473,4.127835051546392,1.278274225659665,1940,0.02900677320655907,3.1852179507641702,0.9734898005248892,1940,0.02209056342988648,12.794410401460846,6.335854033991603,1942,0.14377406455098832,12.3692070030896,6.413948228653546,1942,0.14554618867571462,4.224303342560616,4.198529466799041,1942,0.09527360373838924,1.8509924273096432,0.37488222303968194,1940,0.00850687857472136,1.2961340206185568,0.5292482067420544,1940,0.01200977254706236,1.1168404758895725,0.35035682905764653,1940,0.00795034498689025,2824621.743048404,2338176.996185359,1942,53058.23154663194,NA,NA,0,NA,5257254.615859938,10189229.314801918,1942,231215.38238914096,660018.2857878476,19.231398042119775,1942,0.4364015093605036,4,NA
4,Konklusion,2.421325320206281,0.5477548548014886,1086,0.01662154243968401,0.6627167456205304,0.42986100069869415,1086,0.01304407036039468,0.3729043984348573,0.057533437345108,1086,0.00174584389741134,0.0788078190352631,0.05929712276345987,1086,0.00179936267825721,26.049894559414422,23.929535323001048,1086,0.7261383143328356,12.91573179955459,3.788203693278488,1086,0.11495249728241212,13.597103212756922,2.237232261802658,807,0.06788849183355897,16.419750524905595,4.2497199962713905,1086,0.12895714324686042,10.599748035369716,4.41612768084518,1086,0.13400676054771507,13.189285494140387,4.733790716903197,1086,0.1436461997769133,45.96026885235969,10.71719546596581,1086,0.32521175797975915,4.228637410334022,2.02418606794912,1086,0.06142363566348808,116.46040515653776,131.3043525288305,1086,3.984411728973432,77.17863720073665,69.32357406460214,1086,2.103613903710546,0.7926885087365673,0.14262615216688482,1086,0.00432797011376532,637.779926335175,713.8547105933451,1086,21.66181872033933,9.167587476979742,10.816675088991987,1086,0.3282304528603602,5.39457019716888,0.8078280173140008,1086,0.02451342522307109,4.365561694290976,1.0937071813307493,1086,0.03318838741769715,3.5678856646114303,0.7637059290890267,1086,0.02317454678953414,13.242644813408583,5.773767604185336,1086,0.17520414913459667,12.408839779005524,5.877903254654654,1086,0.17836413049959457,5.824208384688603,4.084639917819872,1086,0.12394781196321036,1.9780593493495968,0.28299637104336917,1086,0.00858748425566878,1.48158379373849,0.5440348286786932,1086,0.01650865878099117,1.244826228031173,0.26635207319392223,1086,0.00808241542668765,2957216.574585635,2277293.496599101,1086,69104.14425273576,16802287,NA,1,NA,22294046.865561698,7818979.596106359,1086,237265.81344277697,660014.0626151013,17.61633464260156,1086,0.5345651459372569,4,NA
4,Kontaktårsag,2.206902106479008,0.7431429515517047,1644,0.01832826925924881,0.41624642218705626,0.4758667479877892,1644,0.01173638782475415,0.36902344953866256,0.09046866553412625,1644,0.002231245089484,0.05313886665732879,0.06569156334548014,1644,0.00162016292900705,12.117578411312818,50.75803139117927,1644,1.2518545247107946,14.35980975579088,6.815700944250628,1644,0.16809686727957973,13.078259860475288,2.343463591128121,673,0.05779726714457572,17.524755160398474,6.700715249606808,1644,0.16526095425908566,12.691317770905584,7.650666110395918,1644,0.1886897644540063,15.46256019781332,7.23868359516462,1644,0.17852896503648477,50.91399733749109,16.291011235168163,1644,0.401788161752935,3.992584320676437,2.2151895406051416,1644,0.05463362099540533,45.694647201946474,78.1114530327312,1644,1.9264769186409467,33.68613138686131,41.58404906716291,1644,1.0255949364807369,0.8971518122791251,0.12111127935656273,1644,0.00298698942611816,251.9647201946472,402.2293792053296,1644,9.920256056607233,3.751824817518248,5.504313835592806,1644,0.1357538894172428,6.051956224441736,1.7669346010621592,1644,0.04357822820512542,5.182785888077859,2.137658009469459,1644,0.05272144679558356,3.5691412857616704,1.2040175626151572,1644,0.02969490329471248,11.233207907570025,6.1418858653793436,1644,0.15147844390530418,10.827554744525548,6.1768106262965725,1644,0.15233979961159086,3.3594645732584794,4.056354784082095,1644,0.10004261298376324,2.166852429816828,0.6244561635509754,1644,0.01540107550271704,1.7049878345498783,0.842032978738624,1644,0.02076721191698615,1.2428379957376547,0.4311822412702298,1644,0.01063432573949039,3065288.5340632605,2284033.175529544,1644,56331.52403686635,NA,NA,0,NA,24218385.24087591,4814047.023639926,1644,118729.7139691958,660017.8090024331,16.558166288089925,1644,0.4083770552272352,4,NA
4,Medicin,2.190846112880372,0.7860115024325776,7365,0.00915888331133778,0.4809465186396882,0.48558769953515896,7365,0.00565823917805192,0.3879435175031709,0.0933335669328389,7365,0.00108755564762505,0.06516249887961803,0.07395640341377747,7365,8.6176610252737e-4,46.82283789015339,27.869322091514977,7365,0.3247431726028318,9.4205015616611,4.29217912875638,7365,0.05001398538059091,11.288023031729692,2.4832526265893105,3333,0.02893573563378667,12.791516021845254,5.229511593472827,7365,0.06093611392667133,6.020392553346017,5.01643750621634,7365,0.05845329949480585,7.423276474580941,6.196794232345859,7365,0.07220723246768919,36.5729045339347,13.72681847864773,7365,0.1599497313878486,2.621644598515189,1.7501633246646968,7365,0.02039352047238257,39.17460964019009,47.19314885394969,7365,0.5499112189964361,29.71160896130346,28.745401959578512,7365,0.3349515642843439,0.8782066491943519,0.12710991892172427,7365,0.0014811296164429,187.44820095044128,233.22921642431027,7365,2.717669107149272,3.5505770536320433,3.696204030139216,7365,0.04306947328655083,4.6777665748039565,0.942126974891637,7365,0.01097799587002394,3.778886625933469,1.2206170062422697,7365,0.0142230599595664,2.8478231583780063,0.8021884503932619,7365,0.00934738281579407,10.836223972038768,6.4119574334060445,7365,0.07471438999058184,10.423421588594705,6.503506865131175,7365,0.07578115626536881,3.4843840763139378,3.8433718441107945,7365,0.04478432457203295,1.7613876451327102,0.33356636753784213,7365,0.00388683298833526,1.2744738628649015,0.5037072080234719,7365,0.00586937408306242,0.9908362499720944,0.30580617826680584,7365,0.00356336146985595,2744320.4657162256,2317730.4805236934,7365,27007.01319580021,16802287,NA,1,NA,22194237.93917176,7780439.840132803,7365,90660.42975976974,660019.5190767142,20.071790523329668,7365,0.23388358399838063,4,NA
